,region_code,period,price_per_pyeong,si_gun_gu
3379,11590,2008-03,1870.0926063005336,동작구
3380,11590,2008-04,1875.6958697667571,동작구
3381,11590,2008-05,1880.1713942370645,동작구
3382,11590,2008-06,1930.4246309446721,동작구
3383,11590,2008-07,1876.929000035935,동작구
3384,11590,2008-08,1775.797867837868,동작구
3385,11590,2008-09,1916.624382844754,동작구
3386,11590,2008-10,1847.5758194903701,동작구
3387,11590,2008-11,1806.3111679468439,동작구
3388,11590,2008-12,1712.014639011878,동작구
3389,11590,2009-01,1776.0598011453467,동작구
3390,11590,2009-02,1834.5737535602907,동작구
3391,11590,2009-03,1744.5620537388004,동작구
3392,11590,2009-04,1873.0057387459556,동작구
3393,11590,2009-05,1882.1879067025445,동작구
3394,11590,2009-06,1903.7599768679127,동작구
3395,11590,2009-07,1931.1823438119084,동작구
3396,11590,2009-08,1944.9195323787183,동작구
3397,11590,2009-09,1947.8932045320062,동작구
3398,11590,2009-10,1880.328931467453,동작구
3399,11590,2009-11,1903.0348250308336,동작구
3400,11590,2009-12,1926.9595002843205,동작구
3401,11590,2010-01,1929.6535123143356,동작구
3402,11590,2010-02,2007.4213841740325,동작구
3403,11590,2010-03,1909.2556384222266,동작구
3404,11590,2010-04,1861.1239863477322,동작구
3405,11590,2010-05,1806.699444652386,동작구
3406,11590,2010-06,1730.5390684471768,동작구
3407,11590,2010-07,1807.1459966819125,동작구
3408,11590,2010-08,1807.5273532870547,동작구
3409,11590,2010-09,1818.910273314245,동작구
3410,11590,2010-10,1871.7969639992168,동작구
3411,11590,2010-11,1978.542109810518,동작구
3412,11590,2010-12,1875.3099396977598,동작구
3413,11590,2011-01,1953.242728039985,동작구
3414,11590,2011-02,1884.437029538725,동작구
3415,11590,2011-03,1889.2820245106782,동작구
3416,11590,2011-04,1882.9617735671686,동작구
3417,11590,2011-05,1889.5313209441538,동작구
3418,11590,2011-06,1868.1106306541658,동작구
3419,11590,2011-07,1838.1420158936783,동작구
3420,11590,2011-08,1867.3295469436023,동작구
3421,11590,2011-09,1858.9782959964318,동작구
3422,11590,2011-10,1876.6351569197307,동작구
3423,11590,2011-11,2034.8476852873005,동작구
3424,11590,2011-12,1999.881281110839,동작구
3425,11590,2012-01,1876.8424128869528,동작구
3426,11590,2012-02,1882.4395739288911,동작구
3427,11590,2012-03,1967.418268158891,동작구
3428,11590,2012-04,1818.1965955161743,동작구
3429,11590,2012-05,1804.678786848249,동작구
3430,11590,2012-06,1795.8162864245742,동작구
3431,11590,2012-07,1796.893526447981,동작구
3432,11590,2012-08,1857.851837940643,동작구
3433,11590,2012-09,1798.558238548015,동작구
3434,11590,2012-10,1911.4121493829546,동작구
3435,11590,2012-11,1894.7174939511992,동작구
3436,11590,2012-12,2220.6017024995103,동작구
3437,11590,2013-01,1881.8382530810804,동작구
3438,11590,2013-02,1916.35592289112,동작구
3439,11590,2013-03,1899.8778004844544,동작구
3440,11590,2013-04,1970.0848818575441,동작구
3441,11590,2013-05,1900.793917310502,동작구
3442,11590,2013-06,1861.1857022513313,동작구
3443,11590,2013-07,1881.0053077891853,동작구
3444,11590,2013-08,1831.7570981610413,동작구
3445,11590,2013-09,1952.8605716523373,동작구
3446,11590,2013-10,1925.03367435681,동작구
3447,11590,2013-11,1953.270729929388,동작구
3448,11590,2013-12,1896.784895196268,동작구
3449,11590,2014-01,1913.9524536117492,동작구
3450,11590,2014-02,1929.0754395206134,동작구
3451,11590,2014-03,1901.9440244116208,동작구
3452,11590,2014-04,1933.5493882303763,동작구
3453,11590,2014-05,1892.1208096646612,동작구
3454,11590,2014-06,1923.5564490796828,동작구
3455,11590,2014-07,1934.3563044470336,동작구
3456,11590,2014-08,1963.3402867862355,동작구
3457,11590,2014-09,1977.8532987560304,동작구
3458,11590,2014-10,1929.3098752619421,동작구
3459,11590,2014-11,1939.5059670172657,동작구
3460,11590,2014-12,1943.0441036095458,동작구
3461,11590,2015-01,1970.963742525398,동작구
3462,11590,2015-02,1977.5492219584917,동작구
3463,11590,2015-03,1977.2171252017595,동작구
3464,11590,2015-04,1991.1446577469085,동작구
3465,11590,2015-05,1976.3703907743475,동작구
3466,11590,2015-06,2070.8284862806713,동작구
3467,11590,2015-07,2063.4277611389125,동작구
3468,11590,2015-08,2070.2779172104815,동작구
3469,11590,2015-09,2571.2978947188462,동작구
3470,11590,2015-10,2193.109188260556,동작구
3471,11590,2015-11,2147.025921143978,동작구
3472,11590,2015-12,2130.440474108478,동작구
3473,11590,2016-01,2177.971749455312,동작구
3474,11590,2016-02,2273.9447485155233,동작구
3475,11590,2016-03,2131.9952884442805,동작구
3476,11590,2016-04,2154.5695894500386,동작구
3477,11590,2016-05,2193.0219023327954,동작구
3478,11590,2016-06,2268.4053677055363,동작구
3479,11590,2016-07,2278.5874719667577,동작구
3480,11590,2016-08,2301.2060809304326,동작구
3481,11590,2016-09,2272.619657503154,동작구
3482,11590,2016-10,2316.1356512336433,동작구
3483,11590,2016-11,2342.6456021211206,동작구
3484,11590,2016-12,2283.7516715068914,동작구
3485,11590,2017-01,2310.6956699638727,동작구
3486,11590,2017-02,2318.4121094870256,동작구
3487,11590,2017-03,2382.018076810878,동작구
3488,11590,2017-04,2397.0060643106262,동작구
3489,11590,2017-05,2390.211735067413,동작구
3490,11590,2017-06,2403.0087573225173,동작구
3491,11590,2017-07,2486.741917819461,동작구
3492,11590,2017-08,2514.006627757444,동작구
3493,11590,2017-09,2533.598236216268,동작구
3494,11590,2017-10,2594.1996150270033,동작구
3495,11590,2017-11,2589.2012205511737,동작구
3496,11590,2017-12,2668.5637005209824,동작구
3497,11590,2018-01,2705.519029097986,동작구
3498,11590,2018-02,2790.075204499645,동작구
3499,11590,2018-03,2767.5924022451604,동작구
3500,11590,2018-04,2744.6288124822167,동작구
3501,11590,2018-05,2767.773369558577,동작구
3502,11590,2018-06,2928.5101112142465,동작구
3503,11590,2018-07,2993.0030566381683,동작구
3504,11590,2018-08,3237.0093853861836,동작구
3505,11590,2018-09,3234.1889294537423,동작구
3506,11590,2018-10,3138.097925655251,동작구
3507,11590,2018-11,3150.5178739522444,동작구
3508,11590,2018-12,3072.19859835137,동작구
3509,11590,2019-01,2948.691091830645,동작구
3510,11590,2019-02,2854.575753972124,동작구
3511,11590,2019-03,2861.787767514454,동작구
3512,11590,2019-04,3265.482683830783,동작구
3513,11590,2019-05,3350.774734964968,동작구
3514,11590,2019-06,3447.2795404591425,동작구
3515,11590,2019-07,3568.7134973493125,동작구
3516,11590,2019-08,3516.767127837943,동작구
3517,11590,2019-09,3460.5409541311737,동작구
3518,11590,2019-10,3629.0264648673806,동작구
3519,11590,2019-11,3670.8578594322153,동작구
3520,11590,2019-12,3616.461010898151,동작구
3521,11590,2020-01,3545.5929233571214,동작구
3522,11590,2020-02,3686.473631371393,동작구
3523,11590,2020-03,3570.673124501558,동작구
3524,11590,2020-04,3284.047740769724,동작구
3525,11590,2020-05,3737.4543172709054,동작구
3526,11590,2020-06,3887.9435262386423,동작구
3527,11590,2020-07,4118.63743215509,동작구
3528,11590,2020-08,4207.32411832903,동작구
3529,11590,2020-09,4179.305291990414,동작구
3530,11620,2006-10,1245.0034588079852,관악구
3531,11620,2006-11,1199.8700109792821,관악구
3532,11620,2006-12,1257.642271440728,관악구
3533,11620,2007-01,1220.7736133668984,관악구
3534,11620,2007-02,1231.2042008218957,관악구
3535,11620,2007-03,1236.440862907272,관악구
3536,11620,2007-04,1308.0469801099898,관악구
3537,11620,2007-05,1299.894836110044,관악구
3538,11620,2007-06,1335.3054373062528,관악구
3539,11620,2007-07,1394.5482792523542,관악구
3540,11620,2007-08,1370.8763948746657,관악구
3541,11620,2007-09,1434.7602812314885,관악구
3542,11620,2007-10,1417.0519411229843,관악구
3543,11620,2007-11,1434.662262345064,관악구
3544,11620,2007-12,1494.6984954717045,관악구
3545,11620,2008-01,1474.457070884176,관악구
3546,11620,2008-02,1527.2411022792166,관악구
3547,11620,2008-03,1512.6440354056783,관악구
3548,11620,2008-04,1547.3635475889093,관악구
3549,11620,2008-05,1622.072249256304,관악구
3550,11620,2008-06,1606.3615324220577,관악구
3551,11620,2008-07,1604.2075780256598,관악구
3552,11620,2008-08,1584.6879107997925,관악구
3553,11620,2008-09,1593.605672705614,관악구
3554,11620,2008-10,1577.1350637231424,관악구
3555,11620,2008-11,1440.0958284816754,관악구
3556,11620,2008-12,1394.3692441602502,관악구
3557,11620,2009-01,1385.3594665855817,관악구
3558,11620,2009-02,1498.1082450720662,관악구
3559,11620,2009-03,1514.6550384472594,관악구
3560,11620,2009-04,1531.5482517083583,관악구
3561,11620,2009-05,1520.9284547701573,관악구
3562,11620,2009-06,1569.4567707027036,관악구
3563,11620,2009-07,1579.9448989369646,관악구
3564,11620,2009-08,1650.0577496224275,관악구
3565,11620,2009-09,1621.899238562864,관악구
3566,11620,2009-10,1610.943267254015,관악구
3567,11620,2009-11,1563.2249618983335,관악구
3568,11620,2009-12,1558.7365031888974,관악구
3569,11620,2010-01,1572.3980090858672,관악구
3570,11620,2010-02,1567.2742249951154,관악구
3571,11620,2010-03,1574.8374018650147,관악구
3572,11620,2010-04,1493.7445673404568,관악구
3573,11620,2010-05,1516.411889820325,관악구
3574,11620,2010-06,1480.015185783983,관악구
3575,11620,2010-07,1538.5874512583948,관악구
3576,11620,2010-08,1611.910158601543,관악구
3577,11620,2010-09,1593.6195033291522,관악구
3578,11620,2010-10,1572.8876504577465,관악구
3579,11620,2010-11,1645.6096667770232,관악구
3580,11620,2010-12,1596.8950658650215,관악구
3581,11620,2011-01,1654.2294654246994,관악구
3582,11620,2011-02,1627.4388656235096,관악구
3583,11620,2011-03,1597.4205292436063,관악구
3584,11620,2011-04,1593.2331587157228,관악구
3585,11620,2011-05,1563.5496904647093,관악구
3586,11620,2011-06,1594.3097897908756,관악구
3587,11620,2011-07,1638.4521581236174,관악구
3588,11620,2011-08,1563.7116820374276,관악구
3589,11620,2011-09,1532.4114176875266,관악구
3590,11620,2011-10,1554.2377611315821,관악구
3591,11620,2011-11,1575.6612257007591,관악구
3592,11620,2011-12,1536.9033876631395,관악구
3593,11620,2012-01,1565.1951288280234,관악구
3594,11620,2012-02,1588.1243545415584,관악구
3595,11620,2012-03,1527.8330854730405,관악구
3596,11620,2012-04,1467.0950755549782,관악구
3597,11620,2012-05,1649.219560706964,관악구
3598,11620,2012-06,1571.064595374327,관악구
3599,11620,2012-07,2047.1832330192076,관악구
3600,11620,2012-08,1971.6817895432603,관악구
3601,11620,2012-09,1758.813242312221,관악구
3602,11620,2012-10,1488.0460224572641,관악구
3603,11620,2012-11,1433.892158641882,관악구
3604,11620,2012-12,1832.6901198280843,관악구
3605,11620,2013-01,1824.3397129420393,관악구
3606,11620,2013-02,1586.0812673912446,관악구
3607,11620,2013-03,1591.4326046481885,관악구
3608,11620,2013-04,1574.497374629669,관악구
3609,11620,2013-05,1524.4418090974439,관악구
3610,11620,2013-06,1461.6119708041097,관악구
3611,11620,2013-07,1743.5273313069008,관악구
3612,11620,2013-08,1486.4575401977388,관악구
3613,11620,2013-09,1523.6959560000723,관악구
3614,11620,2013-10,1516.7457169803208,관악구
3615,11620,2013-11,1540.634020435825,관악구
3616,11620,2013-12,1505.1431820855375,관악구
3617,11620,2014-01,1564.978908460714,관악구
3618,11620,2014-02,1542.7338737130835,관악구
3619,11620,2014-03,1541.1913852162957,관악구
3620,11620,2014-04,1530.5475421281992,관악구
3621,11620,2014-05,1597.251653243524,관악구
3622,11620,2014-06,1738.7885759949593,관악구
3623,11620,2014-07,1554.7786761657,관악구
3624,11620,2014-08,1563.0700541702593,관악구
3625,11620,2014-09,1533.4008049390186,관악구
3626,11620,2014-10,1593.450866607544,관악구
3627,11620,2014-11,1596.598955562319,관악구
3628,11620,2014-12,1639.3154674241173,관악구
3629,11620,2015-01,1620.3770281455722,관악구
3630,11620,2015-02,1605.53557428017,관악구
3631,11620,2015-03,1647.1724357086005,관악구
3632,11620,2015-04,1623.8255425565023,관악구
3633,11620,2015-05,1608.1830253197343,관악구
3634,11620,2015-06,1613.163677010855,관악구
3635,11620,2015-07,1632.0891262162272,관악구
3636,11620,2015-08,1617.7076369494243,관악구
3637,11620,2015-09,1642.2075885103393,관악구
3638,11620,2015-10,1697.9709692389872,관악구
3639,11620,2015-11,1699.2312777206616,관악구
3640,11620,2015-12,1757.6687981901755,관악구
3641,11620,2016-01,1703.2092463191325,관악구
3642,11620,2016-02,1779.223516922641,관악구
3643,11620,2016-03,1709.1949161956895,관악구
3644,11620,2016-04,1789.715666606571,관악구
3645,11620,2016-05,1720.8752901699554,관악구
3646,11620,2016-06,1774.9105364910283,관악구
3647,11620,2016-07,1937.5631752463046,관악구
3648,11620,2016-08,1799.9702161069915,관악구
3649,11620,2016-09,1798.8474609776545,관악구
3650,11620,2016-10,1787.8280074608588,관악구
3651,11620,2016-11,1854.9012545988558,관악구
3652,11620,2016-12,1827.6340717805488,관악구
3653,11620,2017-01,2085.8897570897398,관악구
3654,11620,2017-02,1845.9667242285634,관악구
3655,11620,2017-03,1761.36894506986,관악구
3656,11620,2017-04,1765.810646394606,관악구
3657,11620,2017-05,1827.042317740616,관악구
3658,11620,2017-06,1811.7129883147334,관악구
3659,11620,2017-07,1926.8051589267698,관악구
3660,11620,2017-08,1927.6699464556152,관악구
3661,11620,2017-09,1985.8856760422404,관악구
3662,11620,2017-10,1955.7372480388592,관악구
3663,11620,2017-11,2015.8169369028133,관악구
3664,11620,2017-12,2023.4601840067885,관악구
3665,11620,2018-01,2056.539017885138,관악구
3666,11620,2018-02,2036.676607007137,관악구
3667,11620,2018-03,2092.55199898073,관악구
3668,11620,2018-04,2038.5798621827355,관악구
3669,11620,2018-05,2072.7926415439724,관악구
3670,11620,2018-06,2154.6898552365715,관악구
3671,11620,2018-07,2104.3622265207778,관악구
3672,11620,2018-08,2121.1154859399585,관악구
3673,11620,2018-09,2265.2747308817407,관악구
3674,11620,2018-10,2374.944122789702,관악구
3675,11620,2018-11,2367.57562914731,관악구
3676,11620,2018-12,2364.8316751705133,관악구
3677,11620,2019-01,2222.84423277528,관악구
3678,11620,2019-02,2324.928379915029,관악구
3679,11620,2019-03,2292.837361539086,관악구
3680,11620,2019-04,2297.849091577976,관악구
3681,11620,2019-05,2260.4949629874836,관악구
3682,11620,2019-06,2504.355132937608,관악구
3683,11620,2019-07,2552.685947085829,관악구
3684,11620,2019-08,2549.2934621410304,관악구
3685,11620,2019-09,2476.0765835578095,관악구
3686,11620,2019-10,2608.5455442460475,관악구
3687,11620,2019-11,2588.9097719503716,관악구
3688,11620,2019-12,2603.2229124531814,관악구
3689,11620,2020-01,2643.3931764913928,관악구
3690,11620,2020-02,2664.7075500218752,관악구
3691,11620,2020-03,2642.426895744701,관악구
3692,11620,2020-04,2540.149181835585,관악구
3693,11620,2020-05,2665.3277283265415,관악구
3694,11620,2020-06,2923.5558501131063,관악구
3695,11620,2020-07,2856.2218136728193,관악구
3696,11620,2020-08,3102.894572398268,관악구
3697,11620,2020-09,3094.5433482720628,관악구
3698,11650,2006-01,2465.9542734431966,서초구
3699,11650,2006-02,2625.750214679998,서초구
3700,11650,2006-03,2679.4661928637456,서초구
3701,11650,2006-04,2448.2083701660604,서초구
3702,11650,2006-05,2409.645336238693,서초구
3703,11650,2006-06,2151.852090132901,서초구
3704,11650,2006-07,2126.9591648817627,서초구
3705,11650,2006-08,2374.0145668452205,서초구
3706,11650,2006-09,2462.3386781409345,서초구
3707,11650,2006-10,2706.6412248642505,서초구
3708,11650,2006-11,2424.984892661885,서초구
3709,11650,2006-12,2396.6940682859304,서초구
3710,11650,2007-01,2071.920318264828,서초구
3711,11650,2007-02,2283.3390664754897,서초구
3712,11650,2007-03,2243.275615565812,서초구
3713,11650,2007-04,2126.632925457059,서초구
3714,11650,2007-05,2316.182853548954,서초구
3715,11650,2007-06,2489.806250862719,서초구
3716,11650,2007-07,2525.6569210225516,서초구
3717,11650,2007-08,2480.240281465812,서초구
3718,11650,2007-09,2506.7839050508683,서초구
3719,11650,2007-10,2496.0543074896227,서초구
3720,11650,2007-11,2545.3228310914205,서초구
3721,11650,2007-12,2591.8289303677634,서초구
3722,11650,2008-01,2453.0981204204854,서초구
3723,11650,2008-02,2539.087412741745,서초구
3724,11650,2008-03,2521.0542835651663,서초구
3725,11650,2008-04,2573.7166108018105,서초구
3726,11650,2008-05,2417.7993703701854,서초구
3727,11650,2008-06,2519.7463545791875,서초구
3728,11650,2008-07,2435.836595255898,서초구
3729,11650,2008-08,2637.88487110083,서초구
3730,11650,2008-09,2452.384560222755,서초구
3731,11650,2008-10,2267.138651046171,서초구
3732,11650,2008-11,2553.49928940734,서초구
3733,11650,2008-12,2387.6833941287327,서초구
3734,11650,2009-01,2490.078212365455,서초구
3735,11650,2009-02,2631.4284921428393,서초구
3736,11650,2009-03,2764.43309859204,서초구
3737,11650,2009-04,3000.3528993867417,서초구
3738,11650,2009-05,3282.816234442228,서초구
3739,11650,2009-06,2900.8862519192257,서초구
3740,11650,2009-07,2955.2183162892943,서초구
3741,11650,2009-08,3132.3468693865434,서초구
3742,11650,2009-09,3048.6180093991775,서초구
3743,11650,2009-10,2864.7691576442635,서초구
3744,11650,2009-11,2670.6285429045174,서초구
3745,11650,2009-12,3092.309735215587,서초구
3746,11650,2010-01,3267.788274927247,서초구
3747,11650,2010-02,3068.8973199619445,서초구
3748,11650,2010-03,2853.4762007653144,서초구
3749,11650,2010-04,2876.3211197117444,서초구
3750,11650,2010-05,2890.3496480428025,서초구
3751,11650,2010-06,2842.583797151121,서초구
3752,11650,2010-07,2954.707824321161,서초구
3753,11650,2010-08,2900.1319377614714,서초구
3754,11650,2010-09,2934.2936925129634,서초구
3755,11650,2010-10,2887.9392761475056,서초구
3756,11650,2010-11,3106.2330436180237,서초구
3757,11650,2010-12,3108.638013350806,서초구
3758,11650,2011-01,2965.8773306759135,서초구
3759,11650,2011-02,2953.2211782507866,서초구
3760,11650,2011-03,2830.638211595235,서초구
3761,11650,2011-04,2928.1318380952566,서초구
3762,11650,2011-05,2844.3062707674612,서초구
3763,11650,2011-06,2961.7136026857306,서초구
3764,11650,2011-07,3155.9744072815347,서초구
3765,11650,2011-08,2986.214368024726,서초구
3766,11650,2011-09,3054.5520362286966,서초구
3767,11650,2011-10,2932.0458168710343,서초구
3768,11650,2011-11,2793.7794121490115,서초구
3769,11650,2011-12,2896.2363020668904,서초구
3770,11650,2012-01,2919.6359725757734,서초구
3771,11650,2012-02,2779.671837295476,서초구
3772,11650,2012-03,2900.6736035639738,서초구
3773,11650,2012-04,2838.5609709467317,서초구
3774,11650,2012-05,2857.7894610087765,서초구
3775,11650,2012-06,2775.2675111503077,서초구
3776,11650,2012-07,2862.2939060145804,서초구
3777,11650,2012-08,2806.4926313586625,서초구
3778,11650,2012-09,2779.6573836589387,서초구
3779,11650,2012-10,2883.2287052175675,서초구
3780,11650,2012-11,2826.8818795928187,서초구
3781,11650,2012-12,2846.111115205459,서초구
3782,11650,2013-01,2992.4454603426607,서초구
3783,11650,2013-02,2714.803980710406,서초구
3784,11650,2013-03,2908.973108024938,서초구
3785,11650,2013-04,2886.1804236313465,서초구
3786,11650,2013-05,2946.664638416628,서초구
3787,11650,2013-06,2803.5270051525417,서초구
3788,11650,2013-07,2781.2473690995753,서초구
3789,11650,2013-08,2956.0766906831714,서초구
3790,11650,2013-09,2793.10633070327,서초구
3791,11650,2013-10,2808.089288626138,서초구
3792,11650,2013-11,2849.6721976913313,서초구
3793,11650,2013-12,2900.450712709326,서초구
3794,11650,2014-01,2997.5564994359975,서초구
3795,11650,2014-02,2935.6664610594235,서초구
3796,11650,2014-03,2883.050566956087,서초구
3797,11650,2014-04,2845.2615561959924,서초구
3798,11650,2014-05,2899.9076292213704,서초구
3799,11650,2014-06,3031.9168283136423,서초구
3800,11650,2014-07,3050.2443370534684,서초구
3801,11650,2014-08,3068.393790629365,서초구
3802,11650,2014-09,3073.2387730614755,서초구
3803,11650,2014-10,3062.427896854128,서초구
3804,11650,2014-11,2957.8588539524358,서초구
3805,11650,2014-12,3065.3707796994627,서초구
3806,11650,2015-01,3139.0463968679514,서초구
3807,11650,2015-02,3098.1691845864716,서초구
3808,11650,2015-03,3214.7974826492023,서초구
3809,11650,2015-04,3154.993213955886,서초구
3810,11650,2015-05,3177.6338897084806,서초구
3811,11650,2015-06,3282.7805197465486,서초구
3812,11650,2015-07,3267.7615591902268,서초구
3813,11650,2015-08,3164.020231459013,서초구
3814,11650,2015-09,3310.599881983739,서초구
3815,11650,2015-10,3306.2931235973297,서초구
3816,11650,2015-11,3406.462901418019,서초구
3817,11650,2015-12,3287.2634627328416,서초구
3818,11650,2016-01,3199.093708283401,서초구
3819,11650,2016-02,3265.716191448011,서초구
3820,11650,2016-03,3510.9559222003822,서초구
3821,11650,2016-04,3576.5830912478737,서초구
3822,11650,2016-05,3640.741550700923,서초구
3823,11650,2016-06,3739.46794374103,서초구
3824,11650,2016-07,3600.300321898749,서초구
3825,11650,2016-08,3774.3287424088476,서초구
3826,11650,2016-09,3801.4237510143653,서초구
3827,11650,2016-10,3827.5110601113847,서초구
3828,11650,2016-11,3528.539993501205,서초구
3829,11650,2016-12,3455.3367772327733,서초구
3830,11650,2017-01,3759.471749600481,서초구
3831,11650,2017-02,3775.447130036746,서초구
3832,11650,2017-03,3832.6178033084507,서초구
3833,11650,2017-04,3889.0039086243655,서초구
3834,11650,2017-05,4070.7847097995837,서초구
3835,11650,2017-06,4097.325499862843,서초구
3836,11650,2017-07,4301.381297926161,서초구
3837,11650,2017-08,3869.212631692261,서초구
3838,11650,2017-09,4132.300637431878,서초구
3839,11650,2017-10,4180.143896052585,서초구
3840,11650,2017-11,4445.457297519712,서초구
3841,11650,2017-12,4310.867636186364,서초구
3842,11650,2018-01,4550.5882852692985,서초구
3843,11650,2018-02,4376.827880692368,서초구
3844,11650,2018-03,4197.8210818694015,서초구
3845,11650,2018-04,4297.923972686771,서초구
3846,11650,2018-05,4645.76909890091,서초구
3847,11650,2018-06,4846.037682084525,서초구
3848,11650,2018-07,5216.161462188311,서초구
3849,11650,2018-08,5584.6583921664405,서초구
3850,11650,2018-09,5187.340991489788,서초구
3851,11650,2018-10,4486.809234538386,서초구
3852,11650,2018-11,5058.663447091821,서초구
3853,11650,2018-12,4454.7863106013365,서초구
3854,11650,2019-01,4291.927702900097,서초구
3855,11650,2019-02,4988.002681224587,서초구
3856,11650,2019-03,5459.498178565735,서초구
3857,11650,2019-04,5280.827005865808,서초구
3858,11650,2019-05,5719.344641515085,서초구
3859,11650,2019-06,5939.596733273364,서초구
3860,11650,2019-07,5727.483654534704,서초구
3861,11650,2019-08,5816.698125869811,서초구
3862,11650,2019-09,6071.140558698166,서초구
3863,11650,2019-10,6032.63476493933,서초구
3864,11650,2019-11,5834.15485915646,서초구
3865,11650,2019-12,5877.844975734189,서초구
3866,11650,2020-01,4616.757909268356,서초구
3867,11650,2020-02,5288.2484620774,서초구
3868,11650,2020-03,5283.660738804364,서초구
3869,11650,2020-04,6112.54528541698,서초구
3870,11650,2020-05,6227.724747267124,서초구
3871,11650,2020-06,6159.400920933448,서초구
3872,11650,2020-07,6225.529239943523,서초구
3873,11650,2020-08,6270.932114204306,서초구
3874,11650,2020-09,5815.654052503052,서초구
3875,11680,2006-01,2990.3120516924064,강남구
3876,11680,2006-02,2923.1701053310144,강남구
3877,11680,2006-03,3253.9544336086174,강남구
3878,11680,2006-04,3153.022200580251,강남구
3879,11680,2006-05,2785.0673138262773,강남구
3880,11680,2006-06,2544.392885761171,강남구
3881,11680,2006-07,2894.6769465069774,강남구
3882,11680,2006-08,2763.2539019467226,강남구
3883,11680,2006-09,3184.231185090418,강남구
3884,11680,2006-10,3383.362665923873,강남구
3885,11680,2006-11,3234.07198099221,강남구
3886,11680,2006-12,3336.365288291844,강남구
3887,11680,2007-01,2904.3103450969343,강남구
3888,11680,2007-02,2854.104337457261,강남구
3889,11680,2007-03,2863.829304388848,강남구
3890,11680,2007-04,3023.2784923514937,강남구
3891,11680,2007-05,3308.0481259488993,강남구
3892,11680,2007-06,3312.1797931746105,강남구
3893,11680,2007-07,3132.0578865698058,강남구
3894,11680,2007-08,2839.2302224416217,강남구
3895,11680,2007-09,3393.604779232573,강남구
3896,11680,2007-10,3198.586639419323,강남구
3897,11680,2007-11,3348.22058548444,강남구
3898,11680,2007-12,3204.18532853755,강남구
3899,11680,2008-01,3250.3141413337576,강남구
3900,11680,2008-02,3331.08851374693,강남구
3901,11680,2008-03,3179.299320921877,강남구
3902,11680,2008-04,3301.4343265526973,강남구
3903,11680,2008-05,3185.9906900685387,강남구
3904,11680,2008-06,3106.3921282791316,강남구
3905,11680,2008-07,3057.0619127758223,강남구
3906,11680,2008-08,3334.3243752299154,강남구
3907,11680,2008-09,3383.830294793834,강남구
3908,11680,2008-10,3200.241342391965,강남구
3909,11680,2008-11,3566.244899540793,강남구
3910,11680,2008-12,3240.9959482932773,강남구
3911,11680,2009-01,3566.8287439912565,강남구
3912,11680,2009-02,3441.5224448036806,강남구
3913,11680,2009-03,3663.0979810220656,강남구
3914,11680,2009-04,3552.3471585658476,강남구
3915,11680,2009-05,3657.602503787414,강남구
3916,11680,2009-06,3958.721084706302,강남구
3917,11680,2009-07,3747.2236382668707,강남구
3918,11680,2009-08,4024.7756708694287,강남구
3919,11680,2009-09,3695.6997491858324,강남구
3920,11680,2009-10,3472.8387321421646,강남구
3921,11680,2009-11,3655.4950124564966,강남구
3922,11680,2009-12,3845.579646944163,강남구
3923,11680,2010-01,3959.7403254319984,강남구
3924,11680,2010-02,3636.1961173248665,강남구
3925,11680,2010-03,3554.6822194119304,강남구
3926,11680,2010-04,3358.37275770477,강남구
3927,11680,2010-05,3447.841201219819,강남구
3928,11680,2010-06,3361.55329215474,강남구
3929,11680,2010-07,3363.3521011862367,강남구
3930,11680,2010-08,3578.824192767106,강남구
3931,11680,2010-09,3587.6273687386765,강남구
3932,11680,2010-10,3538.5172871523723,강남구
3933,11680,2010-11,3624.9688750108985,강남구
3934,11680,2010-12,3640.705560194456,강남구
3935,11680,2011-01,3556.5528160544022,강남구
3936,11680,2011-02,3418.292754432984,강남구
3937,11680,2011-03,3488.097674330765,강남구
3938,11680,2011-04,3488.9543218163312,강남구
3939,11680,2011-05,3388.716679471227,강남구
3940,11680,2011-06,3429.137971808052,강남구
3941,11680,2011-07,3785.715562317336,강남구
3942,11680,2011-08,3409.087997640818,강남구
3943,11680,2011-09,3620.022057806934,강남구
3944,11680,2011-10,3612.1508615193193,강남구
3945,11680,2011-11,3532.332365191134,강남구
3946,11680,2011-12,3602.3835569825537,강남구
3947,11680,2012-01,3455.36021274133,강남구
3948,11680,2012-02,3581.4587612304667,강남구
3949,11680,2012-03,3538.912336259099,강남구
3950,11680,2012-04,3591.333590167946,강남구
3951,11680,2012-05,3563.8387882869497,강남구
3952,11680,2012-06,3229.4346301836995,강남구
3953,11680,2012-07,3361.9377611894033,강남구
3954,11680,2012-08,3130.053502646429,강남구
3955,11680,2012-09,3405.7209389103705,강남구
3956,11680,2012-10,3325.064001815894,강남구
3957,11680,2012-11,3309.025615855216,강남구
3958,11680,2012-12,3319.5829120084677,강남구
3959,11680,2013-01,3431.4281617292686,강남구
3960,11680,2013-02,3334.2778311120996,강남구
3961,11680,2013-03,3307.226616622359,강남구
3962,11680,2013-04,3351.7391160562597,강남구
3963,11680,2013-05,3190.252062467832,강남구
3964,11680,2013-06,3330.128661645012,강남구
3965,11680,2013-07,3226.2345513582095,강남구
3966,11680,2013-08,3382.2162115532083,강남구
3967,11680,2013-09,3338.369538096749,강남구
3968,11680,2013-10,3337.776313414768,강남구
3969,11680,2013-11,3305.9122802414627,강남구
